## Type: filter
## Name: Chroma ET510/20m
wavelength,transmission
300,0.000095000001465451
301,0.00016131599522851
302,0.00031832200875215
303,0.000095000001465451
304,0.000095000001465451
305,0.00031413298984262
306,0.00015314300298996
307,0.000095000001465451
308,0.00014986400174166
309,0.000095000001465451
310,0.000095000001465451
311,0.000095000001465451
312,0.00011319899613227001
313,0.000095000001465451
314,0.000095000001465451
315,0.000095000001465451
316,0.000095000001465451
317,0.000095000001465451
318,0.000095000001465451
319,0.000095000001465451
320,0.000095000001465451
321,0.000095000001465451
322,0.000095000001465451
323,0.000095000001465451
324,0.000095000001465451
325,0.000095000001465451
326,0.000095000001465451
327,0.000095000001465451
328,0.000095000001465451
329,0.000095000001465451
330,0.000095000001465451
331,0.000095000001465451
332,0.000095000001465451
333,0.000095000001465451
334,0.000095000001465451
335,0.000095000001465451
336,0.000095000001465451
337,0.000095000001465451
338,0.000095000001465451
339,0.000095000001465451
340,0.000095000001465451
341,0.000095000001465451
342,0.000095000001465451
343,0.000095000001465451
344,0.000095000001465451
345,0.000095000001465451
346,0.000095000001465451
347,0.000095000001465451
348,0.000095000001465451
349,0.000095000001465451
350,0.000095000001465451
351,0.00015077499710969
352,0.000095000001465451
353,0.000095000001465451
354,0.000095000001465451
355,0.000095000001465451
356,0.000095000001465451
357,0.000095000001465451
358,0.000095000001465451
359,0.000095000001465451
360,0.000095000001465451
361,0.000095000001465451
362,0.000095000001465451
363,0.000095000001465451
364,0.000095000001465451
365,0.000095000001465451
366,0.000095000001465451
367,0.000095000001465451
368,0.000095000001465451
369,0.000095000001465451
370,0.000095000001465451
371,0.000095000001465451
372,0.000095000001465451
373,0.000095000001465451
374,0.000095000001465451
375,0.000095000001465451
376,0.000095000001465451
377,0.000095000001465451
378,0.000095000001465451
379,0.000095000001465451
380,0.000095000001465451
381,0.000095000001465451
382,0.000095000001465451
383,0.000095000001465451
384,0.000095000001465451
385,0.000095000001465451
386,0.000095000001465451
387,0.000095000001465451
388,0.000095000001465451
389,0.000095000001465451
390,0.000095000001465451
391,0.000095000001465451
392,0.000095000001465451
393,0.000095000001465451
394,0.000095000001465451
395,0.000095000001465451
396,0.000095000001465451
397,0.000095000001465451
398,0.000095000001465451
399,0.000095000001465451
400,0.000095000001465451
401,0.000095000001465451
402,0.000095000001465451
403,0.000095000001465451
404,0.000095000001465451
405,0.000095000001465451
406,0.000095000001465451
407,0.000095000001465451
408,0.000095000001465451
409,0.000095000001465451
410,0.000095000001465451
411,0.000095000001465451
412,0.000095000001465451
413,0.000095000001465451
414,0.000095000001465451
415,0.000095000001465451
416,0.000095000001465451
417,0.000095000001465451
418,0.000095000001465451
419,0.000095000001465451
420,0.000095000001465451
421,0.000095000001465451
422,0.000095000001465451
423,0.000095000001465451
424,0.000095000001465451
425,0.000095000001465451
426,0.000095000001465451
427,0.000095000001465451
428,0.000095000001465451
429,0.000095000001465451
430,0.000095000001465451
431,0.000095000001465451
432,0.000095000001465451
433,0.000095000001465451
434,0.000095000001465451
435,0.000095000001465451
436,0.000095000001465451
437,0.000095000001465451
438,0.000095000001465451
439,0.000095000001465451
440,0.000095000001465451
441,0.000095000001465451
442,0.000095000001465451
443,0.000095000001465451
444,0.000095000001465451
445,0.000095000001465451
446,0.000095000001465451
447,0.000095000001465451
448,0.000095000001465451
449,0.000095000001465451
450,0.000095000001465451
451,0.000095000001465451
452,0.000095000001465451
453,0.000095000001465451
454,0.000095000001465451
455,0.000095000001465451
456,0.000095000001465451
457,0.000095000001465451
458,0.000095000001465451
459,0.000095000001465451
460,0.000095000001465451
461,0.000095000001465451
462,0.000095000001465451
463,0.000095000001465451
464,0.000095000001465451
465,0.000095000001465451
466,0.000095000001465451
467,0.000095000001465451
468,0.000095000001465451
469,0.000095000001465451
470,0.000095000001465451
471,0.000095000001465451
472,0.000095000001465451
473,0.000095000001465451
474,0.000095000001465451
475,0.000095000001465451
476,0.000095000001465451
477,0.000095000001465451
478,0.000095000001465451
479,0.000095000001465451
480,0.000095000001465451
481,0.000095000001465451
482,0.000095000001465451
483,0.000095000001465451
484,0.000095000001465451
485,0.000095000001465451
486,0.000095000001465451
487,0.000095000001465451
488,0.000095000001465451
489,0.000095000001465451
490,0.000095000001465451
491,0.000095000001465451
492,0.000095000001465451
493,0.000095000001465451
494,0.00019348299247213
495,0.0013190299796406
496,0.017768700490706
497,0.32161099370569
498,13.583099842071999
499,74.79310035705599
500,96.58619761467
501,97.95209765434299
502,98.293197154999
503,95.354598760605
504,95.434999465942
505,98.536801338196
506,98.981702327728
507,98.122501373291
508,98.44570159912101
509,98.309302330017
510,97.86919951438901
511,98.24209809303301
512,98.764002323151
513,98.883301019669
514,98.547798395157
515,98.683899641037
516,98.010700941086
517,95.306301116943
518,63.393598794937
519,4.0476698428392
520,0.8139500394463499
521,0.049260602099821006
522,0.0050250000640517
523,0.00080782701843418
524,0.00019905899080186
525,0.000095000001465451
526,0.000095000001465451
527,0.000095000001465451
528,0.000095000001465451
529,0.000095000001465451
530,0.000095000001465451
531,0.000095000001465451
532,0.000095000001465451
533,0.000095000001465451
534,0.000095000001465451
535,0.000095000001465451
536,0.000095000001465451
537,0.000095000001465451
538,0.000095000001465451
539,0.000095000001465451
540,0.000095000001465451
541,0.000095000001465451
542,0.000095000001465451
543,0.000095000001465451
544,0.000095000001465451
545,0.000095000001465451
546,0.000095000001465451
547,0.000095000001465451
548,0.000095000001465451
549,0.000095000001465451
550,0.000095000001465451
551,0.000095000001465451
552,0.000095000001465451
553,0.000095000001465451
554,0.000095000001465451
555,0.000095000001465451
556,0.000095000001465451
557,0.000095000001465451
558,0.000095000001465451
559,0.000095000001465451
560,0.000095000001465451
561,0.000095000001465451
562,0.000095000001465451
563,0.000095000001465451
564,0.000095000001465451
565,0.000095000001465451
566,0.000095000001465451
567,0.000095000001465451
568,0.000095000001465451
569,0.000095000001465451
570,0.000095000001465451
571,0.000095000001465451
572,0.000095000001465451
573,0.000095000001465451
574,0.000095000001465451
575,0.000095000001465451
576,0.000095000001465451
577,0.000095000001465451
578,0.000095000001465451
579,0.000095000001465451
580,0.000095000001465451
581,0.000095000001465451
582,0.000095000001465451
583,0.000095000001465451
584,0.000095000001465451
585,0.000095000001465451
586,0.000095000001465451
587,0.000095000001465451
588,0.000095000001465451
589,0.000095000001465451
590,0.000095000001465451
591,0.000095000001465451
592,0.000095000001465451
593,0.000095000001465451
594,0.000095000001465451
595,0.000095000001465451
596,0.000095000001465451
597,0.000095000001465451
598,0.000095000001465451
599,0.000095000001465451
600,0.000095000001465451
601,0.000095000001465451
602,0.000095000001465451
603,0.000095000001465451
604,0.000095000001465451
605,0.000095000001465451
606,0.000095000001465451
607,0.000095000001465451
608,0.000095000001465451
609,0.000095000001465451
610,0.000095000001465451
611,0.000095000001465451
612,0.000095000001465451
613,0.000095000001465451
614,0.000095000001465451
615,0.000095000001465451
616,0.000095000001465451
617,0.000095000001465451
618,0.000095000001465451
619,0.000095000001465451
620,0.000095000001465451
621,0.000095000001465451
622,0.000095000001465451
623,0.000095000001465451
624,0.00015765799616929
625,0.00018206200138593
626,0.00015266899708877
627,0.000099734302239085
628,0.00010183499625782
629,0.000095000001465451
630,0.000095000001465451
631,0.000095000001465451
632,0.000095000001465451
633,0.000095000001465451
634,0.000095000001465451
635,0.000095000001465451
636,0.000095000001465451
637,0.000095000001465451
638,0.000095000001465451
639,0.000095000001465451
640,0.000095000001465451
641,0.000095000001465451
642,0.000095000001465451
643,0.000095000001465451
644,0.000095000001465451
645,0.000095000001465451
646,0.000095000001465451
647,0.000095000001465451
648,0.000095000001465451
649,0.000095000001465451
650,0.000095000001465451
651,0.000095000001465451
652,0.000095000001465451
653,0.000095000001465451
654,0.000095000001465451
655,0.000095000001465451
656,0.000095000001465451
657,0.000095000001465451
658,0.000095000001465451
659,0.000095000001465451
660,0.000095000001465451
661,0.000095000001465451
662,0.000095000001465451
663,0.000095000001465451
664,0.000095000001465451
665,0.000095000001465451
666,0.000095000001465451
667,0.000095000001465451
668,0.000095000001465451
669,0.000095000001465451
670,0.000095000001465451
671,0.000095000001465451
672,0.000095000001465451
673,0.000095000001465451
674,0.000095000001465451
675,0.000095000001465451
676,0.000095000001465451
677,0.000095000001465451
678,0.000095000001465451
679,0.000095000001465451
680,0.000095000001465451
681,0.000095000001465451
682,0.000095000001465451
683,0.000095000001465451
684,0.000095000001465451
685,0.000095000001465451
686,0.000095000001465451
687,0.000095000001465451
688,0.000095000001465451
689,0.000095000001465451
690,0.000095000001465451
691,0.000095000001465451
692,0.000095000001465451
693,0.000095000001465451
694,0.000095000001465451
695,0.000095000001465451
696,0.000095000001465451
697,0.000095000001465451
698,0.000095000001465451
699,0.000095000001465451
700,0.000095000001465451
701,0.000095000001465451
702,0.000095000001465451
703,0.000095000001465451
704,0.000095000001465451
705,0.000095000001465451
706,0.000095000001465451
707,0.000095000001465451
708,0.000095000001465451
709,0.000095000001465451
710,0.000095000001465451
711,0.000095000001465451
712,0.000095000001465451
713,0.000095000001465451
714,0.000095000001465451
715,0.000095000001465451
716,0.000095000001465451
717,0.000095000001465451
718,0.000095000001465451
719,0.000095000001465451
720,0.000095000001465451
721,0.000095000001465451
722,0.000095000001465451
723,0.000095000001465451
724,0.000095000001465451
725,0.000095000001465451
726,0.000095000001465451
727,0.000095000001465451
728,0.000095000001465451
729,0.000095000001465451
730,0.000095000001465451
731,0.000095000001465451
732,0.000095000001465451
733,0.000095000001465451
734,0.000095000001465451
735,0.000095000001465451
736,0.000095000001465451
737,0.000095000001465451
738,0.000095000001465451
739,0.000095000001465451
740,0.000095000001465451
741,0.000095000001465451
742,0.000095000001465451
743,0.000095000001465451
744,0.000095000001465451
745,0.000095000001465451
746,0.000095000001465451
747,0.000095000001465451
748,0.000095000001465451
749,0.000095000001465451
750,0.000095000001465451
751,0.000095000001465451
752,0.000095000001465451
753,0.000095000001465451
754,0.000095000001465451
755,0.000095000001465451
756,0.000095000001465451
757,0.000095000001465451
758,0.000095000001465451
759,0.000095000001465451
760,0.000095000001465451
761,0.000095000001465451
762,0.000095000001465451
763,0.000095000001465451
764,0.000095000001465451
765,0.000095000001465451
766,0.000095000001465451
767,0.000095000001465451
768,0.000095000001465451
769,0.000095000001465451
770,0.000095000001465451
771,0.000095000001465451
772,0.000095000001465451
773,0.000095000001465451
774,0.000095000001465451
775,0.000095000001465451
776,0.000095000001465451
777,0.000095000001465451
778,0.000095000001465451
779,0.000095000001465451
780,0.00061441701291187
781,0.00037085198982822
782,0.000095000001465451
783,0.000095000001465451
784,0.000095000001465451
785,0.000095000001465451
786,0.000095000001465451
787,0.000095000001465451
788,0.000095000001465451
789,0.000095000001465451
790,0.000095000001465451
791,0.000095000001465451
792,0.000095000001465451
793,0.000095000001465451
794,0.00010461900501468
795,0.000095000001465451
796,0.000095000001465451
797,0.000095000001465451
798,0.000095000001465451
799,0.00017733000277075998
800,0.0003643270019893
801,0.0003021219981747
802,0.00019216099644837
803,0.00035764699077845
804,0.00031754400424688
805,0.00028899999051646
806,0.00038018899886083004
807,0.00033425399124098
808,0.00025643400931585
809,0.00027003200102626996
810,0.0003329839955768
811,0.00029486900530173
812,0.00028119100079493
813,0.00023924098968564
814,0.00023634700028197
815,0.00016959099866654
816,0.00021464099972944999
817,0.00029032798920525
818,0.000286331010102
819,0.00024542200662836
820,0.00020603799839591
821,0.00013614300087283
822,0.00024988798941195
823,0.00018488200339561
824,0.00015596499451931
825,0.00020552699879772
826,0.00026065799829666996
